id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
hospital_management.access_doctor_medicine,access_hospital_medicine,hospital_management.model_hospital_medicine,doctor_access_group,1,1,1,0
hospital_management.access_doctor_disease,access_hospital_disease,hospital_management.model_hospital_disease,doctor_access_group,1,1,1,0
hospital_management.access_doctor_treatment,access_hospital_treatment,hospital_management.model_hospital_treatment,doctor_access_group,1,1,1,0
hospital_management.access_doctor_consultation,access_hospital_consultation,hospital_management.model_hospital_consultation,doctor_access_group,1,1,0,0
hospital_management.access_doctor_out_patient,access_hospital_out_patient,hospital_management.model_hospital_out_patient,doctor_access_group,0,0,0,0
hospital_management.access_doctor_appointment,access_hospital_appointment,hospital_management.model_hospital_appointment,doctor_access_group,1,0,0,0

access_hospital_reception_management,hospital.management,model_hospital_management,reception_access_group,1,1,1,0
hospital_management.access_reception_medicine,access_hospital_medicine,hospital_management.model_hospital_medicine,reception_access_group,1,0,0,0
hospital_management.access_reception_disease,access_hospital_disease,hospital_management.model_hospital_disease,reception_access_group,1,0,0,0
hospital_management.access_reception_treatment,access_hospital_treatment,hospital_management.model_hospital_treatment,reception_access_group,1,0,0,0
hospital_management.access_reception_out_patient,access_hospital_out_patient,hospital_management.model_hospital_out_patient,reception_access_group,1,1,1,1
hospital_management.access_reception_consultation,access_hospital_consultation,hospital_management.model_hospital_consultation,reception_access_group,1,1,1,0
hospital_management.access_reception_appointment,access_hospital_appointment,hospital_management.model_hospital_appointment,reception_access_group,1,1,1,1

access_hospital_management,hospital.management,model_hospital_management,manager_access_group,1,1,1,1
hospital_management.access_manager_out_patient,access_hospital_out_patient,hospital_management.model_hospital_out_patient,manager_access_group,1,1,1,1
hospital_management.access_manager_consultation,access_hospital_consultation,hospital_management.model_hospital_consultation,manager_access_group,1,1,1,1
hospital_management.access_manager_disease,access_hospital_disease,hospital_management.model_hospital_disease,manager_access_group,1,1,1,1
hospital_management.access_manager_treatment,access_hospital_treatment,hospital_management.model_hospital_treatment,manager_access_group,1,1,1,1
hospital_management.access_manager_appointment,access_hospital_appointment,hospital_management.model_hospital_appointment,manager_access_group,1,1,1,1
hospital_management.access_manager_medicine,access_hospital_medicine,hospital_management.model_hospital_medicine,manager_access_group,1,1,1,1

admin_access_hospital_management,hospital.management,model_hospital_management,base.group_user,1,1,1,1
hospital_management.access_admin_out_patient,access_hospital_out_patient,hospital_management.model_hospital_out_patient,base.group_user,1,1,1,1
hospital_management.access_admin_consultation,access_hospital_consultation,hospital_management.model_hospital_consultation,base.group_user,1,1,1,1
hospital_management.access_admin_disease,access_hospital_disease,hospital_management.model_hospital_disease,base.group_user,1,1,1,1
hospital_management.access_admin_treatment,access_hospital_treatment,hospital_management.model_hospital_treatment,base.group_user,1,1,1,1
hospital_management.access_admin_appointment,access_hospital_appointment,hospital_management.model_hospital_appointment,base.group_user,1,1,1,1
hospital_management.access_admin_medicine,access_hospital_medicine,hospital_management.model_hospital_medicine,base.group_user,1,1,1,1
hospital_management.access_admin_report,access_report_report_out_patient,hospital_management.model_hospital_report_wizard,base.group_user,1,1,1,1
